Date,Time,Visitor,G_Visitor,Home,G_Home,OT_SO,Attendance,LOG,Notes,Day
2022-02-20,18:00:00,Buffalo Sabres,3,Columbus Blue Jackets,7,,18608.0,2:39,,Sunday
2022-02-20,15:00:00,Florida Panthers,5,Chicago Blackhawks,2,,19619.0,2:33,,Sunday
2022-02-20,20:00:00,Minnesota Wild,7,Edmonton Oilers,3,,9150.0,2:23,,Sunday
2022-02-20,14:00:00,Montreal Canadiens,3,New York Islanders,2,SO,17255.0,2:28,,Sunday
2022-02-20,17:00:00,New York Rangers,2,Ottawa Senators,1,,5181.0,2:19,,Sunday
2022-02-20,13:00:00,Carolina Hurricanes,4,Pittsburgh Penguins,3,,18429.0,2:25,,Sunday
2022-02-20,20:00:00,Vegas Golden Knights,4,San Jose Sharks,1,,11504.0,2:31,,Sunday
2022-02-21,13:00:00,Colorado Avalanche,1,Boston Bruins,5,,17850.0,2:32,,Monday
2022-02-21,16:00:00,Winnipeg Jets,1,Calgary Flames,3,,9639.0,2:22,,Monday
2022-02-21,19:00:00,Toronto Maple Leafs,2,Montreal Canadiens,5,,10552.0,2:29,,Monday
2022-02-21,15:00:00,Carolina Hurricanes,4,Philadelphia Flyers,3,OT,14591.0,2:41,,Monday
2022-02-21,22:00:00,Seattle Kraken,2,Vancouver Canucks,5,,18346.0,2:30,,Monday
2022-02-22,22:00:00,San Jose Sharks,3,Anaheim Ducks,4,SO,13288.0,2:44,,Tuesday
2022-02-22,19:00:00,Toronto Maple Leafs,3,Columbus Blue Jackets,4,OT,15489.0,2:32,,Tuesday
2022-02-22,19:00:00,Nashville Predators,6,Florida Panthers,4,,14234.0,2:35,,Tuesday
2022-02-22,19:00:00,Minnesota Wild,3,Ottawa Senators,4,,7602.0,2:20,,Tuesday
2022-02-22,19:00:00,St. Louis Blues,4,Philadelphia Flyers,1,,14929.0,2:24,,Tuesday
2022-02-22,22:00:00,New York Islanders,5,Seattle Kraken,2,,17151.0,2:21,,Tuesday
2022-02-23,22:00:00,Los Angeles Kings,3,Arizona Coyotes,2,,9415.0,2:19,,Wednesday
2022-02-23,19:30:00,Winnipeg Jets,2,Dallas Stars,3,OT,10098.0,2:27,,Wednesday
2022-02-23,19:30:00,Colorado Avalanche,5,Detroit Red Wings,2,,18562.0,2:29,,Wednesday
2022-02-23,19:30:00,Buffalo Sabres,0,Montreal Canadiens,4,,10552.0,2:22,,Wednesday
2022-02-23,19:30:00,Edmonton Oilers,3,Tampa Bay Lightning,5,,19092.0,2:23,,Wednesday
2022-02-24,19:00:00,Columbus Blue Jackets,6,Florida Panthers,3,,15730.0,2:27,,Thursday
2022-02-24,20:30:00,Dallas Stars,1,Nashville Predators,2,SO,17869.0,2:36,,Thursday
2022-02-24,19:00:00,Washington Capitals,1,New York Rangers,4,,18006.0,2:24,,Thursday
2022-02-24,19:00:00,New Jersey Devils,6,Pittsburgh Penguins,1,,18057.0,2:22,,Thursday
2022-02-24,22:00:00,Boston Bruins,3,Seattle Kraken,2,OT,17151.0,2:30,,Thursday
2022-02-24,22:30:00,New York Islanders,3,San Jose Sharks,4,SO,11283.0,2:39,,Thursday
2022-02-24,19:00:00,Minnesota Wild,1,Toronto Maple Leafs,3,,9410.0,2:25,,Thursday
2022-02-24,22:00:00,Calgary Flames,1,Vancouver Canucks,7,,18857.0,2:35,,Thursday
2022-02-25,22:00:00,Los Angeles Kings,4,Anaheim Ducks,1,,17174.0,2:25,,Friday
2022-02-25,21:30:00,Vegas Golden Knights,1,Arizona Coyotes,3,,11934.0,2:20,,Friday
2022-02-25,19:00:00,Columbus Blue Jackets,0,Carolina Hurricanes,4,,17112.0,2:28,,Friday
2022-02-25,20:30:00,New Jersey Devils,5,Chicago Blackhawks,8,,19343.0,2:36,,Friday
2022-02-25,21:00:00,Winnipeg Jets,3,Colorado Avalanche,6,,18037.0,2:24,,Friday
2022-02-25,20:00:00,Buffalo Sabres,3,St. Louis Blues,5,,18096.0,2:23,,Friday
2022-02-26,22:00:00,Minnesota Wild,3,Calgary Flames,7,,9639.0,2:40,,Saturday
2022-02-26,19:30:00,Toronto Maple Leafs,10,Detroit Red Wings,7,,18791.0,2:27,,Saturday
2022-02-26,12:30:00,Edmonton Oilers,4,Florida Panthers,3,,15628.0,2:34,,Saturday
2022-02-26,22:30:00,New York Islanders,2,Los Angeles Kings,5,,18230.0,2:28,,Saturday
2022-02-26,19:30:00,Tampa Bay Lightning,3,Nashville Predators,2,,68619.0,2:41,"at Nissan Stadium (Nashville, TN)",Saturday
2022-02-26,19:00:00,Montreal Canadiens,2,Ottawa Senators,1,,9958.0,2:23,,Saturday
2022-02-26,12:30:00,Washington Capitals,1,Philadelphia Flyers,2,,18276.0,2:27,,Saturday
2022-02-26,15:00:00,New York Rangers,0,Pittsburgh Penguins,1,,18413.0,2:29,,Saturday
2022-02-26,22:00:00,Boston Bruins,3,San Jose Sharks,1,,17260.0,2:23,,Saturday
2022-02-26,22:00:00,Colorado Avalanche,3,Vegas Golden Knights,2,,18333.0,2:23,,Saturday
2022-02-27,20:30:00,New York Islanders,4,Anaheim Ducks,0,,14173.0,2:27,,Sunday
2022-02-27,16:00:00,Winnipeg Jets,5,Arizona Coyotes,3,,10152.0,2:19,,Sunday
2022-02-27,13:00:00,Edmonton Oilers,1,Carolina Hurricanes,2,,18801.0,2:42,,Sunday
2022-02-27,18:00:00,Pittsburgh Penguins,3,Columbus Blue Jackets,2,,17072.0,2:29,,Sunday
2022-02-27,15:00:00,St. Louis Blues,4,Chicago Blackhawks,0,,19588.0,2:21,,Sunday
2022-02-27,14:00:00,Buffalo Sabres,2,Dallas Stars,4,,18532.0,2:27,,Sunday
2022-02-27,19:30:00,Vancouver Canucks,5,New York Rangers,2,,16483.0,2:23,,Sunday
2022-02-27,22:00:00,Seattle Kraken,1,San Jose Sharks,3,,13171.0,2:28,,Sunday
2022-02-28,22:30:00,Boston Bruins,7,Los Angeles Kings,0,,16067.0,2:35,,Monday
2022-02-28,19:30:00,Vancouver Canucks,2,New Jersey Devils,7,,11693.0,2:28,,Monday
2022-02-28,19:30:00,Toronto Maple Leafs,5,Washington Capitals,3,,18573.0,2:30,,Monday
2022-03-01,22:00:00,Boston Bruins,3,Anaheim Ducks,4,,11567.0,2:32,,Tuesday
2022-03-01,19:00:00,New Jersey Devils,3,Columbus Blue Jackets,4,,13678.0,2:38,,Tuesday
2022-03-01,21:00:00,New York Islanders,3,Colorado Avalanche,5,,17622.0,2:23,,Tuesday
2022-03-01,19:30:00,Carolina Hurricanes,3,Detroit Red Wings,4,OT,14874.0,2:41,,Tuesday
2022-03-01,20:00:00,Calgary Flames,5,Minnesota Wild,1,,16998.0,2:29,,Tuesday
2022-03-01,19:00:00,Edmonton Oilers,3,Philadelphia Flyers,0,,15114.0,2:28,,Tuesday
2022-03-01,19:00:00,Ottawa Senators,2,Tampa Bay Lightning,5,,19092.0,2:35,,Tuesday
2022-03-01,22:00:00,San Jose Sharks,1,Vegas Golden Knights,3,,17819.0,2:20,,Tuesday
2022-03-01,20:00:00,Montreal Canadiens,4,Winnipeg Jets,8,,13816.0,2:35,,Tuesday
2022-03-02,20:30:00,Los Angeles Kings,3,Dallas Stars,4,,18046.0,2:31,,Wednesday
2022-03-02,19:30:00,St. Louis Blues,3,New York Rangers,5,,16870.0,2:25,,Wednesday
2022-03-02,22:00:00,Nashville Predators,3,Seattle Kraken,4,,17151.0,2:28,,Wednesday
2022-03-02,19:30:00,Buffalo Sabres,5,Toronto Maple Leafs,1,,17122.0,2:19,,Wednesday
2022-03-03,21:00:00,Colorado Avalanche,1,Arizona Coyotes,2,,10840.0,2:25,,Thursday
2022-03-03,21:00:00,Montreal Canadiens,5,Calgary Flames,4,OT,16288.0,2:33,,Thursday
2022-03-03,20:30:00,Edmonton Oilers,3,Chicago Blackhawks,4,OT,19688.0,2:34,,Thursday
2022-03-03,19:00:00,Ottawa Senators,0,Florida Panthers,3,,16499.0,2:36,,Thursday
2022-03-03,19:30:00,Vancouver Canucks,4,New York Islanders,3,,16412.0,2:24,,Thursday
2022-03-03,19:00:00,Minnesota Wild,5,Philadelphia Flyers,4,,13876.0,2:32,,Thursday
2022-03-03,19:00:00,Pittsburgh Penguins,5,Tampa Bay Lightning,1,,19092.0,2:37,,Thursday
2022-03-03,21:00:00,Boston Bruins,5,Vegas Golden Knights,2,,18109.0,2:26,,Thursday
2022-03-03,19:00:00,Carolina Hurricanes,0,Washington Capitals,4,,18573.0,2:22,,Thursday
2022-03-04,22:00:00,Vegas Golden Knights,5,Anaheim Ducks,4,,12586.0,2:31,,Friday
2022-03-04,19:00:00,Minnesota Wild,4,Buffalo Sabres,5,,8462.0,2:29,,Friday
2022-03-04,19:00:00,Pittsburgh Penguins,2,Carolina Hurricanes,3,OT,19023.0,2:40,,Friday
2022-03-04,19:00:00,Los Angeles Kings,4,Columbus Blue Jackets,3,OT,15778.0,2:28,,Friday
2022-03-04,19:00:00,New Jersey Devils,1,New York Rangers,3,,18006.0,2:25,,Friday
2022-03-04,19:00:00,Detroit Red Wings,1,Tampa Bay Lightning,3,,19092.0,2:27,,Friday
2022-03-04,20:00:00,Dallas Stars,4,Winnipeg Jets,3,OT,13466.0,2:34,,Friday
2022-03-05,16:00:00,Ottawa Senators,5,Arizona Coyotes,8,,11810.0,2:27,,Saturday
2022-03-05,19:00:00,Boston Bruins,5,Columbus Blue Jackets,4,SO,19434.0,2:39,,Saturday
2022-03-05,22:00:00,Calgary Flames,4,Colorado Avalanche,3,OT,18087.0,2:33,,Saturday
2022-03-05,19:00:00,Montreal Canadiens,5,Edmonton Oilers,2,,18258.0,2:31,,Saturday
2022-03-05,18:00:00,Detroit Red Wings,2,Florida Panthers,6,,15890.0,2:21,,Saturday
2022-03-05,12:30:00,St. Louis Blues,1,New York Islanders,2,,17255.0,2:30,,Saturday
2022-03-05,15:00:00,Chicago Blackhawks,3,Philadelphia Flyers,4,,18448.0,2:38,,Saturday
2022-03-05,20:00:00,Nashville Predators,8,San Jose Sharks,0,,13936.0,2:31,,Saturday
2022-03-05,19:00:00,Vancouver Canucks,6,Toronto Maple Leafs,4,,17534.0,2:29,,Saturday
2022-03-05,19:00:00,Seattle Kraken,2,Washington Capitals,5,,18573.0,2:25,,Saturday
2022-03-06,20:00:00,San Jose Sharks,2,Anaheim Ducks,3,OT,12183.0,2:29,,Sunday
2022-03-06,13:00:00,Los Angeles Kings,3,Buffalo Sabres,0,,10775.0,2:32,,Sunday
2022-03-06,19:00:00,Seattle Kraken,2,Carolina Hurricanes,3,,18156.0,2:33,,Sunday
2022-03-06,19:00:00,Tampa Bay Lightning,6,Chicago Blackhawks,3,,18856.0,2:23,,Sunday
2022-03-06,16:00:00,Dallas Stars,6,Minnesota Wild,3,,18791.0,2:42,,Sunday
2022-03-06,13:00:00,St. Louis Blues,2,New Jersey Devils,3,OT,14923.0,2:25,,Sunday
2022-03-06,20:00:00,Ottawa Senators,1,Vegas Golden Knights,2,,17909.0,2:31,,Sunday
2022-03-06,19:00:00,New York Rangers,4,Winnipeg Jets,1,,12867.0,2:16,,Sunday
2022-03-07,19:00:00,Los Angeles Kings,3,Boston Bruins,2,OT,17850.0,2:43,,Monday
2022-03-07,19:00:00,Florida Panthers,6,Buffalo Sabres,1,,7906.0,2:24,,Monday
2022-03-07,19:00:00,Toronto Maple Leafs,5,Columbus Blue Jackets,4,,14252.0,2:35,,Monday
2022-03-07,21:30:00,Edmonton Oilers,1,Calgary Flames,3,,17246.0,2:31,,Monday
2022-03-07,19:30:00,Colorado Avalanche,5,New York Islanders,4,,16378.0,2:31,,Monday
2022-03-08,21:00:00,Washington Capitals,5,Calgary Flames,4,,15628.0,2:30,,Tuesday
2022-03-08,20:30:00,Anaheim Ducks,3,Chicago Blackhawks,8,,18591.0,2:25,,Tuesday
2022-03-08,19:30:00,Arizona Coyotes,9,Detroit Red Wings,2,,14621.0,2:29,,Tuesday
2022-03-08,20:00:00,New York Rangers,2,Minnesota Wild,5,,18356.0,2:21,,Tuesday
2022-03-08,19:00:00,Colorado Avalanche,3,New Jersey Devils,5,,12181.0,2:30,,Tuesday
2022-03-08,20:00:00,Dallas Stars,1,Nashville Predators,2,,17306.0,2:18,,Tuesday
2022-03-08,19:00:00,Vegas Golden Knights,1,Philadelphia Flyers,2,,14482.0,2:36,,Tuesday
2022-03-08,19:00:00,Florida Panthers,4,Pittsburgh Penguins,3,,17876.0,2:29,,Tuesday
2022-03-08,20:00:00,Ottawa Senators,4,St. Louis Blues,1,,18096.0,2:17,,Tuesday
2022-03-08,19:30:00,Seattle Kraken,4,Toronto Maple Leafs,6,,17547.0,2:30,,Tuesday
2022-03-08,20:00:00,Tampa Bay Lightning,4,Winnipeg Jets,7,,12925.0,2:18,,Tuesday
2022-03-09,20:00:00,Washington Capitals,3,Edmonton Oilers,4,OT,16368.0,2:41,,Wednesday
2022-03-09,22:30:00,Montreal Canadiens,3,Vancouver Canucks,5,,18645.0,2:26,,Wednesday
2022-03-10,19:00:00,Chicago Blackhawks,3,Boston Bruins,4,,17850.0,2:31,,Thursday
2022-03-10,19:00:00,Vegas Golden Knights,1,Buffalo Sabres,3,,12437.0,2:24,,Thursday
2022-03-10,19:00:00,Colorado Avalanche,0,Carolina Hurricanes,2,,18056.0,2:26,,Thursday
2022-03-10,21:00:00,Tampa Bay Lightning,1,Calgary Flames,4,,15689.0,2:25,,Thursday
2022-03-10,19:00:00,Minnesota Wild,6,Detroit Red Wings,5,SO,17461.0,2:52,,Thursday
2022-03-10,19:00:00,Philadelphia Flyers,3,Florida Panthers,6,,17193.0,2:42,,Thursday
2022-03-10,22:30:00,San Jose Sharks,4,Los Angeles Kings,3,OT,14228.0,2:28,,Thursday
2022-03-10,19:00:00,Winnipeg Jets,2,New Jersey Devils,1,,12377.0,2:16,,Thursday
2022-03-10,20:00:00,Anaheim Ducks,1,Nashville Predators,4,,17159.0,2:38,,Thursday
2022-03-10,19:30:00,Columbus Blue Jackets,0,New York Islanders,6,,16048.0,2:31,,Thursday
2022-03-10,19:00:00,Seattle Kraken,3,Ottawa Senators,4,OT,11622.0,2:29,,Thursday
2022-03-10,20:00:00,New York Rangers,2,St. Louis Blues,6,,18096.0,2:24,,Thursday
2022-03-10,19:00:00,Arizona Coyotes,5,Toronto Maple Leafs,4,OT,17351.0,2:26,,Thursday
2022-03-11,19:00:00,Minnesota Wild,2,Columbus Blue Jackets,3,SO,16399.0,2:41,,Friday
2022-03-11,19:30:00,Winnipeg Jets,2,New York Islanders,5,,17255.0,2:27,,Friday
2022-03-11,19:00:00,Vegas Golden Knights,2,Pittsburgh Penguins,5,,18341.0,2:23,,Friday
2022-03-11,22:00:00,Washington Capitals,4,Vancouver Canucks,3,OT,18814.0,2:33,,Friday
2022-03-12,19:00:00,Arizona Coyotes,2,Boston Bruins,3,,17850.0,2:24,,Saturday
2022-03-12,15:00:00,Philadelphia Flyers,1,Carolina Hurricanes,3,,18680.0,2:23,,Saturday
2022-03-12,19:00:00,Detroit Red Wings,0,Calgary Flames,3,,17658.0,2:28,,Saturday
2022-03-12,20:00:00,New York Rangers,7,Dallas Stars,4,,18532.0,2:27,,Saturday
2022-03-12,22:00:00,Tampa Bay Lightning,1,Edmonton Oilers,4,,17528.0,2:39,,Saturday
2022-03-12,19:00:00,Seattle Kraken,4,Montreal Canadiens,3,SO,20608.0,2:51,,Saturday
2022-03-12,19:00:00,Anaheim Ducks,1,New Jersey Devils,2,SO,14783.0,2:30,,Saturday
2022-03-12,12:30:00,St. Louis Blues,7,Nashville Predators,4,,17565.0,2:32,,Saturday
2022-03-12,19:00:00,Chicago Blackhawks,6,Ottawa Senators,3,,14252.0,2:26,,Saturday
2022-03-12,21:30:00,Los Angeles Kings,0,San Jose Sharks,5,,13821.0,2:18,,Saturday
2022-03-13,16:00:00,Toronto Maple Leafs,2,Buffalo Sabres,5,,26119.0,2:46,"at Tim Horton's Field (ON, Ha)",Sunday
2022-03-13,19:00:00,Vegas Golden Knights,4,Columbus Blue Jackets,6,,16087.0,2:33,,Sunday
2022-03-13,20:00:00,Calgary Flames,0,Colorado Avalanche,3,,18081.0,2:27,,Sunday
2022-03-13,22:00:00,Florida Panthers,2,Los Angeles Kings,3,SO,15822.0,2:39,,Sunday
2022-03-13,19:00:00,Nashville Predators,6,Minnesota Wild,2,,19009.0,2:29,,Sunday
2022-03-13,19:30:00,Anaheim Ducks,3,New York Islanders,4,,17255.0,2:30,,Sunday
2022-03-13,19:00:00,Montreal Canadiens,4,Philadelphia Flyers,3,OT,15451.0,2:35,,Sunday
2022-03-13,13:00:00,Carolina Hurricanes,2,Pittsburgh Penguins,4,,17866.0,2:38,,Sunday
2022-03-13,19:00:00,Winnipeg Jets,4,St. Louis Blues,3,OT,18096.0,2:28,,Sunday
2022-03-13,22:00:00,Tampa Bay Lightning,2,Vancouver Canucks,1,,18760.0,2:28,,Sunday
2022-03-14,19:30:00,Arizona Coyotes,5,Ottawa Senators,3,,9201.0,2:22,,Monday
2022-03-15,20:30:00,Boston Bruins,2,Chicago Blackhawks,1,OT,19629.0,2:34,,Tuesday
2022-03-15,21:00:00,Detroit Red Wings,5,Edmonton Oilers,7,,15311.0,2:30,,Tuesday
2022-03-15,22:30:00,Colorado Avalanche,3,Los Angeles Kings,0,,13967.0,2:26,,Tuesday
2022-03-15,19:00:00,Arizona Coyotes,6,Montreal Canadiens,3,,20532.0,2:26,,Tuesday
2022-03-15,20:00:00,Pittsburgh Penguins,1,Nashville Predators,4,,17498.0,2:23,,Tuesday
2022-03-15,19:00:00,Anaheim Ducks,3,New York Rangers,4,OT,18006.0,2:28,,Tuesday
2022-03-15,22:30:00,Florida Panthers,3,San Jose Sharks,2,OT,12276.0,2:33,,Tuesday
2022-03-15,19:00:00,Dallas Stars,0,Toronto Maple Leafs,4,,18543.0,2:22,,Tuesday
2022-03-15,22:00:00,New Jersey Devils,3,Vancouver Canucks,6,,18562.0,2:32,,Tuesday
2022-03-15,20:00:00,Vegas Golden Knights,3,Winnipeg Jets,7,,13470.0,2:25,,Tuesday
2022-03-15,19:00:00,New York Islanders,3,Washington Capitals,4,SO,18573.0,2:45,,Tuesday
2022-03-16,22:00:00,New Jersey Devils,3,Calgary Flames,6,,15488.0,2:26,,Wednesday
2022-03-16,19:30:00,Boston Bruins,2,Minnesota Wild,4,,17956.0,2:40,,Wednesday
2022-03-16,19:30:00,Columbus Blue Jackets,4,Ottawa Senators,1,,10087.0,2:23,,Wednesday
2022-03-16,22:00:00,Tampa Bay Lightning,4,Seattle Kraken,1,,17151.0,2:27,,Wednesday
2022-03-17,19:00:00,Washington Capitals,7,Columbus Blue Jackets,2,,15911.0,2:36,,Thursday
2022-03-17,21:00:00,Buffalo Sabres,1,Edmonton Oilers,6,,15883.0,2:28,,Thursday
2022-03-17,22:00:00,San Jose Sharks,0,Los Angeles Kings,3,,13137.0,2:17,,Thursday
2022-03-17,19:00:00,Dallas Stars,4,Montreal Canadiens,3,OT,20714.0,2:41,,Thursday
2022-03-17,19:00:00,New York Islanders,2,New York Rangers,1,,18006.0,2:16,,Thursday
2022-03-17,19:00:00,Nashville Predators,4,Philadelphia Flyers,5,,18405.0,2:43,,Thursday
2022-03-17,20:00:00,Pittsburgh Penguins,3,St. Louis Blues,2,SO,18096.0,2:43,,Thursday
2022-03-17,19:00:00,Carolina Hurricanes,2,Toronto Maple Leafs,3,,18134.0,2:19,,Thursday
2022-03-17,22:00:00,Detroit Red Wings,1,Vancouver Canucks,0,,18893.0,2:26,,Thursday
2022-03-17,22:30:00,Florida Panthers,3,Vegas Golden Knights,5,,18265.0,2:33,,Thursday
2022-03-18,22:00:00,Florida Panthers,3,Anaheim Ducks,0,,12296.0,2:28,,Friday
2022-03-18,19:00:00,Washington Capitals,4,Carolina Hurricanes,3,SO,18680.0,2:59,,Friday
2022-03-18,21:00:00,Buffalo Sabres,1,Calgary Flames,0,OT,16685.0,2:23,,Friday
2022-03-18,19:00:00,Philadelphia Flyers,1,Ottawa Senators,3,,11431.0,2:34,,Friday
2022-03-18,22:30:00,Colorado Avalanche,5,San Jose Sharks,3,,13022.0,2:27,,Friday
2022-03-18,20:00:00,Boston Bruins,4,Winnipeg Jets,2,,14191.0,2:30,,Friday
2022-03-19,17:00:00,Pittsburgh Penguins,4,Arizona Coyotes,1,,14507.0,2:19,,Saturday
2022-03-19,17:00:00,St. Louis Blues,4,Columbus Blue Jackets,5,,19005.0,2:29,,Saturday
2022-03-19,15:00:00,New Jersey Devils,3,Edmonton Oilers,6,,16950.0,2:35,,Saturday
2022-03-19,14:00:00,Chicago Blackhawks,1,Minnesota Wild,3,,19226.0,2:26,,Saturday
2022-03-19,19:00:00,Ottawa Senators,1,Montreal Canadiens,5,,21105.0,2:29,,Saturday
2022-03-19,19:00:00,Toronto Maple Leafs,3,Nashville Predators,6,,17692.0,2:38,,Saturday
2022-03-19,14:00:00,Dallas Stars,2,New York Islanders,4,,17255.0,2:26,,Saturday
2022-03-19,22:00:00,Detroit Red Wings,2,Seattle Kraken,4,,17151.0,2:30,,Saturday
2022-03-19,20:00:00,New York Rangers,2,Tampa Bay Lightning,1,,19092.0,2:34,,Saturday
2022-03-19,22:00:00,Calgary Flames,5,Vancouver Canucks,2,,18865.0,2:22,,Saturday
2022-03-19,16:00:00,Los Angeles Kings,1,Vegas Golden Knights,5,,18136.0,2:28,,Saturday
2022-03-20,18:00:00,New York Rangers,2,Carolina Hurricanes,0,,18680.0,2:23,,Sunday
2022-03-20,19:00:00,Winnipeg Jets,6,Chicago Blackhawks,4,,19251.0,2:25,,Sunday
2022-03-20,14:00:00,New York Islanders,1,Philadelphia Flyers,2,,17218.0,2:24,,Sunday
2022-03-20,19:00:00,Arizona Coyotes,2,San Jose Sharks,4,,13349.0,2:18,,Sunday
2022-03-20,22:00:00,Buffalo Sabres,3,Vancouver Canucks,2,OT,18873.0,2:32,,Sunday
2022-03-20,17:00:00,Dallas Stars,3,Washington Capitals,2,,18573.0,2:33,,Sunday
2022-03-21,22:00:00,Nashville Predators,6,Anaheim Ducks,3,,11679.0,2:33,,Monday
2022-03-21,21:30:00,Edmonton Oilers,2,Colorado Avalanche,3,OT,18022.0,2:30,,Monday
2022-03-21,20:00:00,Vegas Golden Knights,0,Minnesota Wild,3,,17498.0,2:20,,Monday
2022-03-21,19:00:00,Boston Bruins,3,Montreal Canadiens,2,OT,20922.0,2:27,,Monday
2022-03-22,22:00:00,Seattle Kraken,4,Arizona Coyotes,2,,11670.0,2:19,,Tuesday
2022-03-22,19:00:00,Tampa Bay Lightning,2,Carolina Hurricanes,3,,16783.0,2:41,,Tuesday
2022-03-22,21:00:00,San Jose Sharks,4,Calgary Flames,3,,15594.0,2:29,,Tuesday
2022-03-22,20:30:00,Edmonton Oilers,3,Dallas Stars,5,,18532.0,2:28,,Tuesday
2022-03-22,19:30:00,Philadelphia Flyers,3,Detroit Red Wings,6,,15521.0,2:30,,Tuesday
2022-03-22,22:30:00,Nashville Predators,1,Los Angeles Kings,6,,12629.0,2:21,,Tuesday
2022-03-22,19:00:00,New York Rangers,4,New Jersey Devils,7,,16514.0,2:25,,Tuesday
2022-03-22,19:30:00,Ottawa Senators,0,New York Islanders,3,,15856.0,2:17,,Tuesday
2022-03-22,19:00:00,Columbus Blue Jackets,1,Pittsburgh Penguins,5,,18196.0,2:21,,Tuesday
2022-03-22,20:00:00,Vegas Golden Knights,0,Winnipeg Jets,4,,13690.0,2:23,,Tuesday
2022-03-22,19:00:00,St. Louis Blues,5,Washington Capitals,2,,18573.0,2:18,,Tuesday
2022-03-23,22:00:00,Chicago Blackhawks,4,Anaheim Ducks,2,,11740.0,2:30,,Wednesday
2022-03-23,19:30:00,Pittsburgh Penguins,3,Buffalo Sabres,4,SO,9399.0,2:35,,Wednesday
2022-03-23,21:30:00,Vancouver Canucks,3,Colorado Avalanche,1,,17482.0,2:21,,Wednesday
2022-03-23,19:00:00,New Jersey Devils,2,Toronto Maple Leafs,3,,18739.0,2:27,,Wednesday
2022-03-24,19:00:00,Tampa Bay Lightning,2,Boston Bruins,3,,17850.0,2:39,,Thursday
2022-03-24,19:00:00,Dallas Stars,4,Carolina Hurricanes,3,SO,16421.0,2:41,,Thursday
2022-03-24,21:00:00,San Jose Sharks,2,Edmonton Oilers,5,,16740.0,2:30,,Thursday
2022-03-24,22:00:00,Chicago Blackhawks,4,Los Angeles Kings,3,SO,13518.0,2:38,,Thursday
2022-03-24,20:00:00,Vancouver Canucks,2,Minnesota Wild,3,OT,17333.0,2:39,,Thursday
2022-03-24,19:00:00,Florida Panthers,4,Montreal Canadiens,3,,20788.0,2:34,,Thursday
2022-03-24,19:30:00,Detroit Red Wings,2,New York Islanders,5,,16429.0,2:19,,Thursday
2022-03-24,20:00:00,Philadelphia Flyers,5,St. Louis Blues,2,,18096.0,2:19,,Thursday
2022-03-24,22:00:00,Nashville Predators,1,Vegas Golden Knights,6,,18021.0,2:42,,Thursday
2022-03-24,20:00:00,Ottawa Senators,5,Winnipeg Jets,2,,14175.0,2:24,,Thursday
2022-03-25,19:00:00,Washington Capitals,4,Buffalo Sabres,3,SO,9740.0,2:35,,Friday
2022-03-25,21:00:00,Arizona Coyotes,2,Calgary Flames,4,,16526.0,2:23,,Friday
2022-03-25,21:00:00,Philadelphia Flyers,3,Colorado Avalanche,6,,18051.0,2:33,,Friday
2022-03-25,19:00:00,Pittsburgh Penguins,1,New York Rangers,5,,18006.0,2:20,,Friday
2022-03-25,20:00:00,Columbus Blue Jackets,3,Winnipeg Jets,4,OT,13475.0,2:30,,Friday
2022-03-26,12:30:00,New York Islanders,3,Boston Bruins,6,,17850.0,2:32,,Saturday
2022-03-26,22:00:00,Edmonton Oilers,5,Calgary Flames,9,,19289.0,2:40,,Saturday
2022-03-26,19:00:00,Vancouver Canucks,4,Dallas Stars,1,,18532.0,2:36,,Saturday
2022-03-26,12:30:00,Tampa Bay Lightning,2,Detroit Red Wings,1,OT,19515.0,2:44,,Saturday
2022-03-26,22:30:00,Seattle Kraken,2,Los Angeles Kings,4,,18230.0,2:20,,Saturday
2022-03-26,20:00:00,Columbus Blue Jackets,2,Minnesota Wild,3,OT,19089.0,2:41,,Saturday
2022-03-26,19:00:00,Toronto Maple Leafs,2,Montreal Canadiens,4,,21105.0,2:30,,Saturday
2022-03-26,19:00:00,Florida Panthers,4,Ottawa Senators,3,SO,17201.0,2:54,,Saturday
2022-03-26,22:30:00,Anaheim Ducks,1,San Jose Sharks,4,,14161.0,2:19,,Saturday
2022-03-26,20:00:00,Carolina Hurricanes,7,St. Louis Blues,2,,18096.0,2:28,,Saturday
2022-03-26,15:00:00,Chicago Blackhawks,4,Vegas Golden Knights,5,OT,18301.0,2:33,,Saturday
2022-03-26,19:00:00,New Jersey Devils,3,Washington Capitals,4,,18573.0,2:30,,Saturday
2022-03-27,18:00:00,Colorado Avalanche,2,Minnesota Wild,3,OT,19140.0,2:43,,Sunday
2022-03-27,19:00:00,Montreal Canadiens,2,New Jersey Devils,3,SO,12080.0,2:42,,Sunday
2022-03-27,18:00:00,Philadelphia Flyers,4,Nashville Predators,5,,17414.0,2:29,,Sunday
2022-03-27,14:00:00,Tampa Bay Lightning,4,New York Islanders,1,,17255.0,2:39,,Sunday
2022-03-27,17:00:00,Buffalo Sabres,4,New York Rangers,5,OT,18006.0,2:25,,Sunday
2022-03-27,17:00:00,Detroit Red Wings,2,Pittsburgh Penguins,11,,17842.0,2:34,,Sunday
2022-03-27,19:00:00,Florida Panthers,2,Toronto Maple Leafs,5,,18939.0,2:32,,Sunday
2022-03-27,19:00:00,Arizona Coyotes,1,Winnipeg Jets,2,OT,13825.0,2:27,,Sunday
